"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idiom_0","Input.instance_0","Input.label_0","Input.meaning_0","Input.idiom_1","Input.instance_1","Input.label_1","Input.meaning_1","Input.idiom_2","Input.instance_2","Input.label_2","Input.meaning_2","Input.idiom_3","Input.instance_3","Input.label_3","Input.meaning_3","Input.idiom_4","Input.instance_4","Input.label_4","Input.meaning_4","Answer.0_gold","Answer.1_gold","Answer.2_gold","Answer.3_gold","Answer.4_gold","Answer.TimeMe","Answer.feedback","Approve","Reject"
"3RTFSSG7UNMJ78531DIF1S84EVCLWN","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3YGXWBAF7GXHIMQ75WOYS1VGM8M4CU","A2LMQ4497NMK3S","Submitted","Thu Jun 01 15:22:20 PDT 2023","Thu Jun 01 15:26:54 PDT 2023","Thu Jun 29 15:26:54 PDT 2023","","","","274","100% (188/188)","0% (0/0)","0% (0/0)","in touch","even after moving to another city, we promised to stay in touch","0","to remain in contact with someone, especially when separated by time or distance","cost an arm and a leg","the designer dress she wanted cost an arm and a leg","0","very expensive","drive a wedge between","the lumberjack used a mallet to drive a wedge between them and split the log","1","to damage the good relationship that two people or groups of people have","lie low","during the game of hide and seek, he decided to lie low in the tall grass","1","To go out of sight, usually after having done something bad.","recharge one's batteries","they plugged in their devices to recharge their batteries before leaving the house","1","take a break or holiday to relax and regain one's vim and vigour","0","0","1","1","1","152.895","{}"
"3RTFSSG7UNMJ78531DIF1S84EVCLWN","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3MHW492WWGTTLLLD2HJZ4N05T6PVMH","A38DXFI1TZA295","Submitted","Thu Jun 01 15:25:31 PDT 2023","Thu Jun 01 15:37:29 PDT 2023","Thu Jun 29 15:37:29 PDT 2023","","","","718","100% (106/106)","0% (0/0)","0% (0/0)","in touch","even after moving to another city, we promised to stay in touch","0","to remain in contact with someone, especially when separated by time or distance","cost an arm and a leg","the designer dress she wanted cost an arm and a leg","0","very expensive","drive a wedge between","the lumberjack used a mallet to drive a wedge between them and split the log","1","to damage the good relationship that two people or groups of people have","lie low","during the game of hide and seek, he decided to lie low in the tall grass","1","To go out of sight, usually after having done something bad.","recharge one's batteries","they plugged in their devices to recharge their batteries before leaving the house","1","take a break or holiday to relax and regain one's vim and vigour","0","0","1","1","1","31.362","{}"
"3RTFSSG7UNMJ78531DIF1S84EVCLWN","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3JAOYWH7VYKBIWQPZ4DOCSWJ29F9LC","AKQAI78JTXXC9","Submitted","Thu Jun 01 15:23:39 PDT 2023","Thu Jun 01 15:35:22 PDT 2023","Thu Jun 29 15:35:22 PDT 2023","","","","703","100% (85/85)","0% (0/0)","0% (0/0)","in touch","even after moving to another city, we promised to stay in touch","0","to remain in contact with someone, especially when separated by time or distance","cost an arm and a leg","the designer dress she wanted cost an arm and a leg","0","very expensive","drive a wedge between","the lumberjack used a mallet to drive a wedge between them and split the log","1","to damage the good relationship that two people or groups of people have","lie low","during the game of hide and seek, he decided to lie low in the tall grass","1","To go out of sight, usually after having done something bad.","recharge one's batteries","they plugged in their devices to recharge their batteries before leaving the house","1","take a break or holiday to relax and regain one's vim and vigour","0","2","1","1","1","117.548","{}"
"3RTFSSG7UNMJ78531DIF1S84EVCLWN","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3PDJHANYKLWMEH51ACVE0QCAVRY6HR","APRZ7BR8C0ZMQ","Submitted","Thu Jun 01 15:23:31 PDT 2023","Thu Jun 01 15:45:09 PDT 2023","Thu Jun 29 15:45:09 PDT 2023","","","","1298","100% (71/71)","0% (0/0)","0% (0/0)","in touch","even after moving to another city, we promised to stay in touch","0","to remain in contact with someone, especially when separated by time or distance","cost an arm and a leg","the designer dress she wanted cost an arm and a leg","0","very expensive","drive a wedge between","the lumberjack used a mallet to drive a wedge between them and split the log","1","to damage the good relationship that two people or groups of people have","lie low","during the game of hide and seek, he decided to lie low in the tall grass","1","To go out of sight, usually after having done something bad.","recharge one's batteries","they plugged in their devices to recharge their batteries before leaving the house","1","take a break or holiday to relax and regain one's vim and vigour","0","0","3","1","1","59.524","{}"
"3W3RSPVVH776F4GY6D3EJ4N7TF1ULX","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","37TRT2X2467OBZHMU3F7NJEHMKDJBU","A2A6FH0F7LD9ND","Submitted","Thu Jun 01 15:23:31 PDT 2023","Thu Jun 01 15:40:14 PDT 2023","Thu Jun 29 15:40:14 PDT 2023","","","","1003","100% (137/137)","0% (0/0)","0% (0/0)","fill the bill","the waiter filled the bill perfectly with all the items we ordered","1","be exactly suitable for a particular situation","camp follower","he was known as a camp follower, always supporting the team but never participating","0","a person who is supportive of the cause, person or organisation","drop a bombshell","the clumsy actor accidentally dropped a bombshell during the meeting while filming a war scene","1","make an unexpected, startling or disturbing announcement","bright spark","the firework display created a bright spark in the night sky","1","an intelligent and lively person (humorously)","off the hook","after untangling the fishing line, we managed to let him off the hook","1","free of a difficult situation","1","0","1","1","2","56.205","{}"
"3W3RSPVVH776F4GY6D3EJ4N7TF1ULX","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3KXIR214IKW4K4Y583ZSGOMUAHC42O","A38DXFI1TZA295","Submitted","Thu Jun 01 15:25:39 PDT 2023","Thu Jun 01 15:43:49 PDT 2023","Thu Jun 29 15:43:49 PDT 2023","","","","1090","100% (106/106)","0% (0/0)","0% (0/0)","fill the bill","the waiter filled the bill perfectly with all the items we ordered","1","be exactly suitable for a particular situation","camp follower","he was known as a camp follower, always supporting the team but never participating","0","a person who is supportive of the cause, person or organisation","drop a bombshell","the clumsy actor accidentally dropped a bombshell during the meeting while filming a war scene","1","make an unexpected, startling or disturbing announcement","bright spark","the firework display created a bright spark in the night sky","1","an intelligent and lively person (humorously)","off the hook","after untangling the fishing line, we managed to let him off the hook","1","free of a difficult situation","1","0","1","1","1","91.41","these make a lot more sense than the last batch with all the phrases and incomplete thoughts that were basically just re-stating the idiom"
"3W3RSPVVH776F4GY6D3EJ4N7TF1ULX","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3V26SBZTBTUATCP6I3YWXV9AWLDZZ2","AKQAI78JTXXC9","Submitted","Thu Jun 01 15:25:09 PDT 2023","Thu Jun 01 15:37:02 PDT 2023","Thu Jun 29 15:37:02 PDT 2023","","","","713","100% (85/85)","0% (0/0)","0% (0/0)","fill the bill","the waiter filled the bill perfectly with all the items we ordered","1","be exactly suitable for a particular situation","camp follower","he was known as a camp follower, always supporting the team but never participating","0","a person who is supportive of the cause, person or organisation","drop a bombshell","the clumsy actor accidentally dropped a bombshell during the meeting while filming a war scene","1","make an unexpected, startling or disturbing announcement","bright spark","the firework display created a bright spark in the night sky","1","an intelligent and lively person (humorously)","off the hook","after untangling the fishing line, we managed to let him off the hook","1","free of a difficult situation","1","0","1","1","2","129.617","{}"
"3W3RSPVVH776F4GY6D3EJ4N7TF1ULX","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","32Z9ZLUT110C3NB5A8H8HQY1GRROHX","APRZ7BR8C0ZMQ","Submitted","Thu Jun 01 15:22:31 PDT 2023","Thu Jun 01 15:24:30 PDT 2023","Thu Jun 29 15:24:30 PDT 2023","","","","119","100% (71/71)","0% (0/0)","0% (0/0)","fill the bill","the waiter filled the bill perfectly with all the items we ordered","1","be exactly suitable for a particular situation","camp follower","he was known as a camp follower, always supporting the team but never participating","0","a person who is supportive of the cause, person or organisation","drop a bombshell","the clumsy actor accidentally dropped a bombshell during the meeting while filming a war scene","1","make an unexpected, startling or disturbing announcement","bright spark","the firework display created a bright spark in the night sky","1","an intelligent and lively person (humorously)","off the hook","after untangling the fishing line, we managed to let him off the hook","1","free of a difficult situation","2","0","2","1","1","61.676","{}"
"3FDWKV9VD2IQLMYJ6P4TJH2WTKRUMZ","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","30BXRYBRPKDK8WK71U8IYKBNJTPWHG","A290OV59Q76QC8","Submitted","Thu Jun 01 15:22:25 PDT 2023","Thu Jun 01 15:32:54 PDT 2023","Thu Jun 29 15:32:54 PDT 2023","","","","629","100% (94/94)","0% (0/0)","0% (0/0)","down to earth","the astronaut, once back from space, became a down-to-earth person again","1","decent, simple, realistic","stop by","during our walk, we decided to stop by the store to take shelter from the sudden downpour","1","to meet someone or go somewhere in a brief and informal manner","wipe the slate clean","after a long discussion, they wiped the slate clean together and started fresh","0","to make a fresh start and forget all past offences, disagreements or mistakes","wheels fall off","due to a manufacturing defect, the wheels fell off the toy car","1","when a situation gets out of control and everything starts to go wrong","fingers and thumbs","the hand puppet was all fingers and thumbs with no other features","1","to be clumsy and not very skilled with your hands","1","1","2","1","1","57.123","{}"
"3FDWKV9VD2IQLMYJ6P4TJH2WTKRUMZ","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","31Q0U3WYD5VUE6YSRXXLEHWZ9DM71S","A2A6FH0F7LD9ND","Submitted","Thu Jun 01 15:23:42 PDT 2023","Thu Jun 01 15:57:54 PDT 2023","Thu Jun 29 15:57:54 PDT 2023","","","","2052","100% (137/137)","0% (0/0)","0% (0/0)","down to earth","the astronaut, once back from space, became a down-to-earth person again","1","decent, simple, realistic","stop by","during our walk, we decided to stop by the store to take shelter from the sudden downpour","1","to meet someone or go somewhere in a brief and informal manner","wipe the slate clean","after a long discussion, they wiped the slate clean together and started fresh","0","to make a fresh start and forget all past offences, disagreements or mistakes","wheels fall off","due to a manufacturing defect, the wheels fell off the toy car","1","when a situation gets out of control and everything starts to go wrong","fingers and thumbs","the hand puppet was all fingers and thumbs with no other features","1","to be clumsy and not very skilled with your hands","1","1","0","1","1","70.349","{}"
