"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idiom_0","Input.meaning_0","Input.instance_0","Input.label_0","Input.idiom_1","Input.meaning_1","Input.instance_1","Input.label_1","Input.idiom_2","Input.meaning_2","Input.instance_2","Input.label_2","Input.idiom_3","Input.meaning_3","Input.instance_3","Input.label_3","Input.idiom_4","Input.meaning_4","Input.instance_4","Input.label_4","Answer.0_gold","Answer.1_gold","Answer.2_gold","Answer.3_gold","Answer.4_gold","Approve","Reject"
"3H1C3QRA1GZWN4P630VAC3BHCNQCEO","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:17 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:17 PDT 2023","","","339ANSOTRLIT9R1AIY70ALI7NCYIKJ","A290OV59Q76QC8","Submitted","Mon Apr 10 08:08:04 PDT 2023","Mon Apr 10 08:14:02 PDT 2023","Mon May 08 08:14:02 PDT 2023","","","","358","100% (1/1)","100% (1/1)","100% (1/1)","coast is clear","there is no danger in sight or that nobody can see you","The coast is clear for us to plan our big project","0","loaves and fishes","done for material benefits","She collected the loaves and fishes and brought them to feed the townspeople","1","pass the torch","to pass on the responsibility","I passed the torch to the younger generation to lead the organization","0","ray of sunshine","someone or something that brings hope into the lives of others","She was a ray of sunshine in the room full of negative energy","0","a witch hunt","an attempt to find and punish people whose opinions are unpopular and who are said to be a danger to society","The investigation is a witch hunt because they are trying to quickly find someone to blame","0","0","1","0","0","0"
"3H1C3QRA1GZWN4P630VAC3BHCNQCEO","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:17 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:17 PDT 2023","","","3JCG6DTRVJ6S1SNO8BW6F9L2DS6QQL","A2YO837C0O1E91","Submitted","Mon Apr 10 08:01:18 PDT 2023","Mon Apr 10 08:02:38 PDT 2023","Mon May 08 08:02:38 PDT 2023","","","","80","100% (1/1)","100% (1/1)","100% (1/1)","coast is clear","there is no danger in sight or that nobody can see you","The coast is clear for us to plan our big project","0","loaves and fishes","done for material benefits","She collected the loaves and fishes and brought them to feed the townspeople","1","pass the torch","to pass on the responsibility","I passed the torch to the younger generation to lead the organization","0","ray of sunshine","someone or something that brings hope into the lives of others","She was a ray of sunshine in the room full of negative energy","0","a witch hunt","an attempt to find and punish people whose opinions are unpopular and who are said to be a danger to society","The investigation is a witch hunt because they are trying to quickly find someone to blame","0","0","1","0","0","0"
"3H1C3QRA1GZWN4P630VAC3BHCNQCEO","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:17 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:17 PDT 2023","","","3LS2AMNW5V6PGGA8TY42Q4Q2YROOQB","AKQAI78JTXXC9","Submitted","Mon Apr 10 08:02:54 PDT 2023","Mon Apr 10 08:03:36 PDT 2023","Mon May 08 08:03:36 PDT 2023","","","","42","100% (1/1)","100% (1/1)","100% (1/1)","coast is clear","there is no danger in sight or that nobody can see you","The coast is clear for us to plan our big project","0","loaves and fishes","done for material benefits","She collected the loaves and fishes and brought them to feed the townspeople","1","pass the torch","to pass on the responsibility","I passed the torch to the younger generation to lead the organization","0","ray of sunshine","someone or something that brings hope into the lives of others","She was a ray of sunshine in the room full of negative energy","0","a witch hunt","an attempt to find and punish people whose opinions are unpopular and who are said to be a danger to society","The investigation is a witch hunt because they are trying to quickly find someone to blame","0","0","1","0","0","0"
"389A2A3053YXWEACVTWVRE9DIMG0CQ","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:17 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:17 PDT 2023","","","3JPSL1DZ58FFBF3F3N73LFBS4ZZNAQ","A1HKYY6XI2OHO1","Submitted","Mon Apr 10 08:19:36 PDT 2023","Mon Apr 10 08:22:50 PDT 2023","Mon May 08 08:22:50 PDT 2023","","","","194","100% (1/1)","100% (1/1)","100% (1/1)","household name","to be very popular","He became a household name last year when his business took off","0","shades of grey","refers to a situation where things are not really clear","It's not all shades of grey – there's also black, white and other colors as well","1","close call","a narrow escape from disaster","That was a close call since the car stopped just inches away from me","1","cost an arm and a leg","very expensive","This painting cost an arm and a leg, which I had to pay in order to buy it","1","uncharted waters","when you are in a situation that is unfamiliar to you, that you have no experience of and don't know what might happen","We are in uncharted waters trying to solve this problem","0","2","1","1","0","0"
"389A2A3053YXWEACVTWVRE9DIMG0CQ","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:17 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:17 PDT 2023","","","3XUHV3NRV0EQVD5N5TL98KYAQ9O5HS","A38DXFI1TZA295","Submitted","Mon Apr 10 08:08:13 PDT 2023","Mon Apr 10 08:17:03 PDT 2023","Mon May 08 08:17:03 PDT 2023","","","","530","100% (1/1)","100% (1/1)","100% (1/1)","household name","to be very popular","He became a household name last year when his business took off","0","shades of grey","refers to a situation where things are not really clear","It's not all shades of grey – there's also black, white and other colors as well","1","close call","a narrow escape from disaster","That was a close call since the car stopped just inches away from me","1","cost an arm and a leg","very expensive","This painting cost an arm and a leg, which I had to pay in order to buy it","1","uncharted waters","when you are in a situation that is unfamiliar to you, that you have no experience of and don't know what might happen","We are in uncharted waters trying to solve this problem","0","0","1","1","0","0"
"389A2A3053YXWEACVTWVRE9DIMG0CQ","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:17 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:17 PDT 2023","","","3CPLWGV3M4F16WTABHT3PK08YHH9NX","APRZ7BR8C0ZMQ","Submitted","Mon Apr 10 08:22:55 PDT 2023","Mon Apr 10 08:25:27 PDT 2023","Mon May 08 08:25:27 PDT 2023","","","","152","100% (1/1)","100% (1/1)","100% (1/1)","household name","to be very popular","He became a household name last year when his business took off","0","shades of grey","refers to a situation where things are not really clear","It's not all shades of grey – there's also black, white and other colors as well","1","close call","a narrow escape from disaster","That was a close call since the car stopped just inches away from me","1","cost an arm and a leg","very expensive","This painting cost an arm and a leg, which I had to pay in order to buy it","1","uncharted waters","when you are in a situation that is unfamiliar to you, that you have no experience of and don't know what might happen","We are in uncharted waters trying to solve this problem","0","0","1","0","0","0"
"3ZXV7Q5FKQ4OTIP2YBFGULWHOO5CF6","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:17 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:17 PDT 2023","","","3VAR3R6G15HJACAC74N24D524L3O81","A2TBXASXZIRNNW","Submitted","Mon Apr 10 08:10:24 PDT 2023","Mon Apr 10 08:15:30 PDT 2023","Mon May 08 08:15:30 PDT 2023","","","","306","100% (1/1)","100% (1/1)","100% (1/1)","under your nose","when something happens right in front of you, especially if it is surprising or audacious","It was right under your nose","2","stick in his throat","difficulty of accepting and makes you angry or resentful","The news stuck in his throat when he tried to say it out loud","1","take a leaf out of someone's book","implement actionable advice","We took a leaf out of their book and put it in our scrapbook","1","lump in my throat","to have a tight feeling in your throat because of a strong emotion such as sadness or gratitude","I had a lump in my throat which made it difficult for me to swallow","1","all singing, all dancing","Something that is full of verve, vivacity and liveliness.","The car is all singing, all dancing with its fancy bells and whistles","0","2","1","2","1","0"
"3ZXV7Q5FKQ4OTIP2YBFGULWHOO5CF6","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:17 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:17 PDT 2023","","","3J88R45B2WERADNLUCC99CRL5Z8PXR","A3CGQOJC28OVGN","Submitted","Mon Apr 10 08:09:32 PDT 2023","Mon Apr 10 08:10:17 PDT 2023","Mon May 08 08:10:17 PDT 2023","","","","45","100% (1/1)","100% (1/1)","100% (1/1)","under your nose","when something happens right in front of you, especially if it is surprising or audacious","It was right under your nose","2","stick in his throat","difficulty of accepting and makes you angry or resentful","The news stuck in his throat when he tried to say it out loud","1","take a leaf out of someone's book","implement actionable advice","We took a leaf out of their book and put it in our scrapbook","1","lump in my throat","to have a tight feeling in your throat because of a strong emotion such as sadness or gratitude","I had a lump in my throat which made it difficult for me to swallow","1","all singing, all dancing","Something that is full of verve, vivacity and liveliness.","The car is all singing, all dancing with its fancy bells and whistles","0","2","0","1","1","0"
"3ZXV7Q5FKQ4OTIP2YBFGULWHOO5CF6","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:17 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:17 PDT 2023","","","3P4MQ7TPPDSITGJA6B2QPVV45S5BBJ","AKQAI78JTXXC9","Submitted","Mon Apr 10 08:02:56 PDT 2023","Mon Apr 10 08:06:09 PDT 2023","Mon May 08 08:06:09 PDT 2023","","","","193","100% (1/1)","100% (1/1)","100% (1/1)","under your nose","when something happens right in front of you, especially if it is surprising or audacious","It was right under your nose","2","stick in his throat","difficulty of accepting and makes you angry or resentful","The news stuck in his throat when he tried to say it out loud","1","take a leaf out of someone's book","implement actionable advice","We took a leaf out of their book and put it in our scrapbook","1","lump in my throat","to have a tight feeling in your throat because of a strong emotion such as sadness or gratitude","I had a lump in my throat which made it difficult for me to swallow","1","all singing, all dancing","Something that is full of verve, vivacity and liveliness.","The car is all singing, all dancing with its fancy bells and whistles","0","2","0","1","2","0"
"3DQYSJDTZ0RKQ201UWRXQGWRD5DXEA","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:17 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:17 PDT 2023","","","3M68NM076XNZ3BJ46H78EUEG9DY6R7","A1QUQ0TV9KVD4C","Submitted","Mon Apr 10 08:12:03 PDT 2023","Mon Apr 10 08:19:47 PDT 2023","Mon May 08 08:19:47 PDT 2023","","","","464","100% (1/1)","100% (1/1)","100% (1/1)","kick yourself","to be angry with yourself for something you have or have not done","She kicked herself","2","shades of grey","refers to a situation where things are not really clear","It's not all shades of grey – there's a larger spectrum of emotions and complexities in life","0","lean towards","to be interested in something","They leaned towards the solution","2","sink or swim","having to do something alone, and their success or failure depends entirely on their own efforts","He's in a sink or swim situation","2","chapter and verse","verbatim; word for word details.","She can tell you chapter and verse from the Bible","1","2","0","0","2","0"
"3DQYSJDTZ0RKQ201UWRXQGWRD5DXEA","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:17 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:17 PDT 2023","","","3YDTZAI2WDWXVJG9PZZEB5CP9OY41O","A290OV59Q76QC8","Submitted","Mon Apr 10 08:11:44 PDT 2023","Mon Apr 10 08:18:40 PDT 2023","Mon May 08 08:18:40 PDT 2023","","","","416","100% (1/1)","100% (1/1)","100% (1/1)","kick yourself","to be angry with yourself for something you have or have not done","She kicked herself","2","shades of grey","refers to a situation where things are not really clear","It's not all shades of grey – there's a larger spectrum of emotions and complexities in life","0","lean towards","to be interested in something","They leaned towards the solution","2","sink or swim","having to do something alone, and their success or failure depends entirely on their own efforts","He's in a sink or swim situation","2","chapter and verse","verbatim; word for word details.","She can tell you chapter and verse from the Bible","1","2","0","0","0","2"
