"Instructions: In this dataset, we consider subsentences with idioms (e.g., ""They got our feet wet"") that are ambiguous between literal and figurative interpretations. We are asking you to translate two sentences containing the subsentence, one that is literal and one that is figurative. The translation of the figurative sentence should translate the meaning of the idiom, rather than translating it literally. For instance, you would say ""They got familiar with"" in your target language. If there is an equivalent idiom in the target language (same meaning AND same surface form), you can use it and select the top checkbox for Equivalent Idiom (ignore the second one, we cannot systematically delete it). If there is a corresponding idiom with a different surface form, you may use it for the figurative translation, and you do not need to indicate anything extra. If the original source sentence has serious fluency/coherence issues and/or there is no natural translation, you may select the Nonsensical checkbox and skip the translation.
sink or swim,"having to do something alone, and their success or failure depends entirely on their own efforts",fig,Starting a new job without any training was [[a sink or swim situation]] for her,,,TRUE,FALSE,FALSE
,,lit,"When thrown into the deep end of the pool, it was [[a sink or swim situation]] for the inexperienced swimmer",,,TRUE,FALSE,FALSE
sit on the fence,delay or avoid making a decision or choice,fig,"When it came to choosing a side, he was always [[sitting on the fence]]",,,TRUE,FALSE,FALSE
,,lit,The cat was [[sitting on the fence]] and observing the birds,,,TRUE,FALSE,FALSE
sit tight,wait patiently,fig,The manager told us [[to sit tight and wait]] for further instructions,,,TRUE,FALSE,FALSE
,,lit,The roller coaster operator instructed us [[to sit tight and wait]] for the ride to start,,,TRUE,FALSE,FALSE
skating on thin ice,to do something considered quite dangerous or risky,fig,"By constantly arriving late to work, he was [[skating on thin ice]] with his boss",,,TRUE,FALSE,FALSE
,,lit,"Despite the danger, they were [[skating on thin ice]] on the frozen lake",,,TRUE,FALSE,FALSE
skeleton in the closet,"a secret of an embarrassing, guilty or shameful nature that you don't want to disclose",fig,"When digging into his past, [[we discovered a skeleton in the closet]] that he had been hiding",,,TRUE,FALSE,FALSE
,,lit,"While exploring the haunted house, [[we discovered a skeleton in the closet]] of one of the rooms",,,TRUE,FALSE,FALSE
smell a rat,sense that something is not right,fig,He [[smelled a rat in the situation]] when his colleague started acting suspiciously,,,TRUE,FALSE,FALSE
,,lit,The exterminator [[smelled a rat in the situation]] and began searching for its nest,,,TRUE,FALSE,FALSE
smell something fishy,to have a suspicion that something is wrong,fig,"When he started avoiding my questions, [[I smelled something fishy]] about his story",,,TRUE,FALSE,FALSE
,,lit,"Walking past the seafood market, [[I smelled something fishy]] in the air",,,TRUE,FALSE,FALSE
smooth sailing,easy progress without impediment or difficulty,fig,"Once we resolved the initial issues, we could [[experience smooth sailing]] throughout the project",,,TRUE,FALSE,FALSE
,,lit,"On a calm day at sea, the boat would [[experience smooth sailing]] without any turbulence",,,TRUE,FALSE,FALSE
snake in the grass,a hidden army,fig,[[She found a snake in the grass]] when she discovered her friend 's betrayal,,,TRUE,FALSE,FALSE
,,lit,"While walking through the field, [[she found a snake in the grass]] slithering away",,,TRUE,FALSE,FALSE
snake in the shoes,to be in a state of fear,fig,[[He found a snake in the shoes]] when he discovered his best friend was betraying him,,,TRUE,FALSE,FALSE
,,lit,"While cleaning the garage, [[he found a snake in the shoes]] he had left there",,,TRUE,FALSE,FALSE
snow under,to bury or cover something or somebody in the snow (Literal meaning),fig,"During the busy season, she was [[snowed under with work]] and had no time for leisure",,,TRUE,FALSE,FALSE
,,lit,The unexpected blizzard left her car [[snowed under with work]] to dig it out,,,TRUE,FALSE,FALSE
spanner in the works,a roadblock that prevents an activity from succeeding,fig,The sudden power outage threw [[a spanner in the works]] of our presentation,,,TRUE,FALSE,FALSE
,,lit,The mechanic accidentally dropped [[a spanner in the works]] of the machine,,,TRUE,FALSE,FALSE
spill the beans,disclose a secret or reveal something prematurely,fig,He accidentally [[spilled the beans about the surprise]] party we had planned,,,TRUE,FALSE,FALSE
,,lit,"While carrying a bag of legumes, she tripped and [[spilled the beans about the surprise]] on the floor",,,TRUE,FALSE,FALSE
spin a yarn,to tell a tale,fig,They [[spun a yarn together]] about their adventurous trip to the mountains,,,TRUE,FALSE,FALSE
,,lit,The two knitters [[spun a yarn together]] to create a beautiful scarf,,,TRUE,FALSE,FALSE
stab in the back,a disloyalty,fig,He was [[stabbed in the back by a friend]] when they revealed his secrets,,,TRUE,FALSE,FALSE
,,lit,"During the reenactment of a historical battle, he was accidentally [[stabbed in the back by a friend]]",,,TRUE,FALSE,FALSE
stand out,extend beyond or above a surface,fig,Her unique fashion sense made her [[stand out in the crowd]],,,TRUE,FALSE,FALSE
,,lit,He had to [[stand out in the crowd]] to get a better view of the stage,,,TRUE,FALSE,FALSE
step on his toes,to annoy or irritate someone by intervening in a situation that is their responsibility,fig,I didn't want to [[stepped on his toes]] by taking over his project,,,TRUE,FALSE,FALSE
,,lit,"While dancing, she accidentally [[stepped on his toes]]",,,TRUE,FALSE,FALSE
stick in his throat,difficulty of accepting and makes you angry or resentful,fig,The insincere compliment [[stuck in his throat]] as he tried to praise his rival,,,TRUE,FALSE,FALSE
,,lit,The fish bone [[stuck in his throat]] while he was eating dinner,,,TRUE,FALSE,FALSE
stiff upper lip,to be brave in the face of adversity,fig,"Despite the bad news, [[he maintained a stiff upper lip]] and carried on",,,TRUE,FALSE,FALSE
,,lit,"Due to the cold weather, [[he maintained a stiff upper lip]] until he could warm up",,,TRUE,FALSE,FALSE
stir up a hornet's nest,to create trouble,fig,"By questioning the company's policies, he [[stirred up a hornet's nest]] among the employees",,,TRUE,FALSE,FALSE
,,lit,"While clearing the garden, she accidentally [[stirred up a hornet's nest]] and got stung",,,TRUE,FALSE,FALSE
stop by,to meet someone or go somewhere in a brief and informal manner,fig,I'll [[stop by the store]] to pick up some groceries on my way home,,,TRUE,FALSE,FALSE
,,lit,"During our walk, we decided to [[stop by the store]] to take shelter from the sudden downpour",,,TRUE,FALSE,FALSE
stop the rot,"when you prevent a situation from deteriorating, especially in business or politics",fig,The new manager [[stopped the rot]] by implementing better policies,,,TRUE,FALSE,FALSE
,,lit,The gardener [[stopped the rot]] by removing the infected plants,,,TRUE,FALSE,FALSE
straight from the horse's mouth,from a dependable or reliable source,fig,I [[heard it straight from the horse's mouth]] that the company is planning a merger,,,TRUE,FALSE,FALSE
,,lit,The veterinarian [[heard it straight from the horse's mouth]] when the animal neighed loudly,,,TRUE,FALSE,FALSE
straight shooter,someone who speaks the truth,fig,"In the world of politics, her reputation as [[a straight shooter]] sets her apart from the rest",,,TRUE,FALSE,FALSE
,,lit,"The archer was [[a straight shooter]], hitting the bullseye every time",,,TRUE,FALSE,FALSE
straighten up and fly right,to get serious and stop acting absurd anymore.,fig,"After a stern warning from his boss, he decided [[to straighten up and fly right]] at work",,,TRUE,FALSE,FALSE
,,lit,The pilot had [[to straighten up and fly right]] to avoid turbulence,,,TRUE,FALSE,FALSE
strike while the iron is hot,to take advantage of a situation,fig,"To seize the opportunity, he decided [[to strike while the iron is hot]] and invest in the stock market",,,TRUE,FALSE,FALSE
,,lit,"As a blacksmith, he knew he had [[to strike while the iron is hot]] to shape the metal properly",,,TRUE,FALSE,FALSE
suited and booted,formally dressed; well dressed,fig,"He [[was suited and booted for the event]], ready to impress everyone with his confidence",,,TRUE,FALSE,FALSE
,,lit,"He [[was suited and booted for the event]], wearing a tailored suit and polished shoes",,,TRUE,FALSE,FALSE
sweep under the rug,try to hide a problem or keep a problem secret instead of dealing with it,fig,"Instead of addressing the problem, [[they swept the issue under the rug]] and pretended it didn't exist",,,TRUE,FALSE,FALSE
,,lit,"After breaking the vase, [[they swept the issue under the rug]] to hide the evidence",,,TRUE,FALSE,FALSE
take a back seat,take a less important position.,fig,"[[He took a back seat to her]] in the project, letting her lead the team",,,TRUE,FALSE,FALSE
,,lit,"[[He took a back seat to her]] in the car, giving her the front passenger seat",,,TRUE,FALSE,FALSE
take a beating,to be defeated in doing something and be reprimanded for the same,fig,The company's stock prices [[took a beating]] after the negative news,,,TRUE,FALSE,FALSE
,,lit,The old punching bag [[took a beating]] during the intense workout session,,,TRUE,FALSE,FALSE
take a cue from,to do what is recommended by someone else,fig,You should [[take a cue from her]] and start organizing your time better,,,TRUE,FALSE,FALSE
,,lit,"During the pool game, he decided to [[take a cue from her]] and use her favorite one",,,TRUE,FALSE,FALSE
take a hike,go away,fig,"When he insulted her, she told him [[to take a hike]]",,,TRUE,FALSE,FALSE
,,lit,"On a sunny day, they decided [[to take a hike]] in the nearby forest",,,TRUE,FALSE,FALSE
take a leaf out of someone's book,implement actionable advice,fig,"To improve my work ethic, I decided to [[take a leaf out of her book]] and wake up early",,,TRUE,FALSE,FALSE
,,lit,"To press and preserve the leaf, I had to carefully [[take a leaf out of her book]] of botanical specimens",,,TRUE,FALSE,FALSE
take it on the chin,this is a boxing metaphor meaning don't shy away from difficulty,fig,"Despite the harsh criticism, [[he took it on the chin]] and kept working",,,TRUE,FALSE,FALSE
,,lit,"During the boxing match, [[he took it on the chin]] and fell to the ground",,,TRUE,FALSE,FALSE
take up the cudgels,argue strongly in support or against somebody or something,fig,[[He took up the cudgels for her]] when she was unfairly criticized,,,TRUE,FALSE,FALSE
,,lit,"During the historical reenactment, [[he took up the cudgels for her]] when she dropped hers",,,TRUE,FALSE,FALSE
take with a grain of salt,to understand that something is not completely true or right,fig,"When listening to his stories, it's best [[to take it with a grain of salt]]",,,TRUE,FALSE,FALSE
,,lit,"To balance the flavor, she decided [[to take it with a grain of salt]] and sprinkled it on her dish",,,TRUE,FALSE,FALSE
takes two to tango,certain actions or activities cannot be performed alone - they  need two people to participate,fig,"When it comes to resolving conflicts, remember that [[it takes two to tango]]",,,TRUE,FALSE,FALSE
,,lit,"In a dance competition, the judges reminded the participants that [[it takes two to tango]]",,,TRUE,FALSE,FALSE
tall poppy,a privileged or distinguished person.,fig,"She was [[a tall poppy among them]], always standing out with her exceptional achievements",,,TRUE,FALSE,FALSE
,,lit,"In the field of wildflowers, there was [[a tall poppy among them]], reaching higher than the rest",,,TRUE,FALSE,FALSE
tar with the same brush,to think that somebody has the same bad qualities as others in a similar surrounding,fig,It's unfair to judge all politicians [[by tarring them with the same brush]],,,TRUE,FALSE,FALSE
,,lit,The painter made a mistake [[by tarring them with the same brush]] instead of using separate brushes for each color,,,TRUE,FALSE,FALSE
taste of own medicine,when someone gets the same bad treatment that he has been giving others,fig,"When he tried to prank her, [[she gave him a taste of his own medicine]] by pranking him back",,,TRUE,FALSE,FALSE
,,lit,[[She gave him a taste of his own medicine]] by making him try the bitter concoction he had prepared for her,,,TRUE,FALSE,FALSE
tearing a strip off,to reprimand someone severely for doing something wrong,fig,The boss [[was tearing a strip off the fabric]] of our team's morale with his harsh criticism,,,TRUE,FALSE,FALSE
,,lit,She [[was tearing a strip off the fabric]] to make a patch for her jeans,,,TRUE,FALSE,FALSE
that's going too far,to do something that is considered extreme or unacceptable,fig,Insulting her family was [[that's going too far]] and crossed the line,,,TRUE,FALSE,FALSE
,,lit,"Driving 200 miles for a cup of coffee, [[that's going too far]] for a simple pleasure",,,TRUE,FALSE,FALSE
the ball is in your court,the initiative for taking action lies with somebody,fig,"I've done my part, [[the ball is in your court now]] to make the decision",,,TRUE,FALSE,FALSE
,,lit,"After I hit the tennis ball over the net, [[the ball is in your court now]]",,,TRUE,FALSE,FALSE
the ball rolling,to start a conversation in a social setting,fig,"To start the meeting, we need to [[get the ball rolling]] with introductions",,,TRUE,FALSE,FALSE
,,lit,"To play soccer, you must [[get the ball rolling]] by kicking it",,,TRUE,FALSE,FALSE
the devil is beating his wife,raining whereas the sun is shining.,fig,"While the sun was shining, it started raining, and people said [[the devil is beating his wife]]",,,TRUE,FALSE,FALSE
,,lit,"In the theatrical performance, the actor playing Satan acted out a scene where [[the devil is beating his wife]]",,,TRUE,FALSE,FALSE
the early bird catches the worm,it refers to people who arrive earlier are the ones who get the best deals,fig,"She always wakes up at 5 am and finishes her tasks efficiently, proving that [[the early bird catches the worm]]",,,TRUE,FALSE,FALSE
,,lit,"In the documentary, we saw how [[the early bird catches the worm]] to feed its young",,,TRUE,FALSE,FALSE
the eleventh hour,at the very last minute before an event,fig,"He finished the project [[at the eleventh hour]], just before the deadline",,,TRUE,FALSE,FALSE
,,lit,She decided to go for a walk [[at the eleventh hour]] of the night,,,TRUE,FALSE,FALSE
the last straw,to be the last in a sequence of unpleasant things,fig,"When he insulted her cooking, [[that was the last straw]] and she decided to leave",,,TRUE,FALSE,FALSE
,,lit,"After using all the other straws, [[that was the last straw]] in the box",,,TRUE,FALSE,FALSE
the lion's den,a place which is uncomfortable,fig,"By confronting the angry mob, he [[entered the lion's den]] and risked his safety",,,TRUE,FALSE,FALSE
,,lit,"As a zookeeper, she [[entered the lion's den]] to feed the animals",,,TRUE,FALSE,FALSE
the other side of the coin,"the opposite aspect, contrasting arguments.",fig,"Before making a decision, it's important to [[consider the other side of the coin]] and weigh the pros and cons",,,TRUE,FALSE,FALSE
,,lit,"When flipping a quarter, you should [[consider the other side of the coin]] as well, since it has a 50% chance of landing",,,TRUE,FALSE,FALSE
the sun rises and sets on them,to believe that someone is the most wonderful and important person in the world; to love and adore someone more than anyone else,fig,She adores her children so much that [[the sun rises and sets on them]] in her eyes,,,TRUE,FALSE,FALSE
,,lit,"Living on a remote island, [[the sun rises and sets on them]] every day",,,TRUE,FALSE,FALSE
throw it over the wall,"to deal with part of a problem or project, then pass the responsibility to another person or department without any communication or coordination",fig,"After finishing the design, the team decided [[to throw it over the wall]] to the developers",,,TRUE,FALSE,FALSE
,,lit,He decided [[to throw it over the wall]] to get the ball back from the neighbor's yard,,,TRUE,FALSE,FALSE
throw the baby out with the bathwater,to remove something good in the bid of getting rid of something bad,fig,"In their haste to modernize the company, they decided to [[throw the baby out with the bathwater]] and discard valuable traditions",,,TRUE,FALSE,FALSE
,,lit,It would be absurd to accidentally [[throw the baby out with the bathwater]] while emptying the tub,,,TRUE,FALSE,FALSE
tie the knot,to get married,fig,They [[tied the knot together]] in a beautiful ceremony surrounded by friends and family,,,TRUE,FALSE,FALSE
,,lit,The two sailors [[tied the knot together]] to secure the rope,,,TRUE,FALSE,FALSE
tight spot,to be in a very difficult situation,fig,They [[found themselves in a tight spot]] when they had to choose between two important events,,,TRUE,FALSE,FALSE
,,lit,The spelunkers [[found themselves in a tight spot]] while navigating the narrow cave,,,TRUE,FALSE,FALSE
tighten belt,to save your money,fig,"Due to the economic downturn, we had [[to tighten the belt a bit]] and cut some expenses",,,TRUE,FALSE,FALSE
,,lit,"After losing some weight, he had [[to tighten the belt a bit]] to keep his pants up",,,TRUE,FALSE,FALSE
tip of the iceberg,to only know a very small part of the problem,fig,The problems we discovered were [[just the tip of the iceberg]] in this company,,,TRUE,FALSE,FALSE
,,lit,"As we approached the glacier, we saw [[just the tip of the iceberg]] above the water",,,TRUE,FALSE,FALSE
to see the back of,to be glad that you no longer have to deal with someone,fig,She was relieved [[to see the back of the problem]] after finding a solution,,,TRUE,FALSE,FALSE
,,lit,He had [[to see the back of the problem]] by flipping the paper over,,,TRUE,FALSE,FALSE
to the core,totally,fig,The news of the tragedy left her [[shaken to the core]],,,TRUE,FALSE,FALSE
,,lit,The powerful earthquake had [[shaken to the core]] of the Earth,,,TRUE,FALSE,FALSE
toot one's own horn,speak boastfully about oneself,fig,He was always [[tooting his own horn]] about his accomplishments,,,TRUE,FALSE,FALSE
,,lit,"During the parade, he was [[tooting his own horn]] as part of the marching band",,,TRUE,FALSE,FALSE
top dog,"The term ""top dog"" means a person, group, or thing in a position of power, particularly after struggling or winning a grueling competition.",fig,"After years of hard work, she [[became the top dog]] in her company",,,TRUE,FALSE,FALSE
,,lit,"At the dog show, her well-trained canine [[became the top dog]] among all the competitors",,,TRUE,FALSE,FALSE
tore your hair out,to be extremely agitated or distressed about something,fig,You [[tore your hair out]] trying to solve that complex math problem,,,TRUE,FALSE,FALSE
,,lit,You accidentally [[tore your hair out]] while removing the tangled hairbrush,,,TRUE,FALSE,FALSE
treasure trove,a priceless or valuable discovery,fig,"When they found the old library, [[they discovered a treasure trove]] of knowledge",,,TRUE,FALSE,FALSE
,,lit,"While digging in the backyard, [[they discovered a treasure trove]] filled with gold coins",,,TRUE,FALSE,FALSE
turn back on,choose not to speak to,fig,[[She turned back on the situation]] when she refused to help her friend,,,TRUE,FALSE,FALSE
,,lit,[[She turned back on the situation]] to avoid witnessing the accident,,,TRUE,FALSE,FALSE
turn down a glass,to decline something that someone has offered.,fig,"At the party, he politely [[turned down a glass]] when offered a drink",,,TRUE,FALSE,FALSE
,,lit,She [[turned down a glass]] upside down to let it dry,,,TRUE,FALSE,FALSE
twist arm,to make someone do what you want by making it difficult for them to refuse,fig,She [[twisted his arm]] to convince him to join the party,,,TRUE,FALSE,FALSE
,,lit,"During the wrestling match, he accidentally [[twisted his arm]] and felt pain",,,TRUE,FALSE,FALSE
ugly duckling,a young person who turns out to be beautiful or talented against all expectations.,fig,Her transformation from a shy girl to a confident woman was [[an ugly duckling story]],,,TRUE,FALSE,FALSE
,,lit,The children's book featured [[an ugly duckling story]] about a young bird finding its true identity,,,TRUE,FALSE,FALSE
under the radar,"going unnoticed, avoiding unnecessary attention",fig,He [[was working under the radar]] to avoid drawing attention to his project,,,TRUE,FALSE,FALSE
,,lit,The technician [[was working under the radar]] equipment to fix a malfunction,,,TRUE,FALSE,FALSE
up a creek without a paddle,being in trouble.,fig,"When our car broke down in the middle of nowhere, we [[found ourselves up a creek without a paddle]]",,,TRUE,FALSE,FALSE
,,lit,"While canoeing, we accidentally dropped our paddles and [[found ourselves up a creek without a paddle]]",,,TRUE,FALSE,FALSE
up a river without a paddle,"when you are in an unfortunate situation, unprepared and with none of the resources to remedy the matter",fig,"When the car broke down in the middle of nowhere, we [[found ourselves up a river without a paddle]]",,,TRUE,FALSE,FALSE
,,lit,"While canoeing, we accidentally dropped our paddles and [[found ourselves up a river without a paddle]]",,,TRUE,FALSE,FALSE
up in the air,"unresolved, undecided",fig,Our vacation [[plans are up in the air]] due to the unpredictable weather,,,TRUE,FALSE,FALSE
,,lit,"The balloons carrying our [[plans are up in the air]], floating away from us",,,TRUE,FALSE,FALSE
up to the mark,to be good enough,fig,"His performance was [[not quite up to the mark]], so he didn't get the promotion",,,TRUE,FALSE,FALSE
,,lit,The water level was [[not quite up to the mark]] on the measuring stick,,,TRUE,FALSE,FALSE
ups and downs,good times and bad times,fig,"Throughout their marriage, they [[experienced ups and downs]] but remained committed",,,TRUE,FALSE,FALSE
,,lit,"On the roller coaster, we [[experienced ups and downs]] as it twisted and turned",,,TRUE,FALSE,FALSE
use your loaf,To tell someone to use their brain more in analysing what they are doing.,fig,[[They used their loaf]] to solve the complex puzzle,,,TRUE,FALSE,FALSE
,,lit,[[They used their loaf]] of bread to make sandwiches for lunch,,,TRUE,FALSE,FALSE
velvet glove,"a person who appears gentle, but is determined and inflexible underneath",fig,The manager [[was wearing a velvet glove]] when he gently guided the team through the crisis,,,TRUE,FALSE,FALSE
,,lit,"At the costume party, she [[was wearing a velvet glove]] as part of her elegant outfit",,,TRUE,FALSE,FALSE
voice in the wilderness,"someone who expresses an opinion that no one believes or listens to, especially if proved right later",fig,His environmental concerns were [[a voice in the wilderness]] among the industrialists,,,TRUE,FALSE,FALSE
,,lit,"While hiking alone, she suddenly heard [[a voice in the wilderness]] and got scared",,,TRUE,FALSE,FALSE
vultures are circling,when something is in danger and its enemies are getting ready for the kill,fig,"As the company's stock plummeted, [[the vultures are circling]] to buy it cheap",,,TRUE,FALSE,FALSE
,,lit,"While observing the desert landscape, we noticed [[the vultures are circling]] above a carcass",,,TRUE,FALSE,FALSE
wag the dog,to divert attention from something that is bad,fig,The politician [[was wagging the dog]] by creating a diversion from the scandal,,,TRUE,FALSE,FALSE
,,lit,The playful puppy [[was wagging the dog]] by grabbing its tail,,,TRUE,FALSE,FALSE
want his head on a platter,when someone makes you so angry that you want them to be punished,fig,She was so furious with him that she [[wanted his head on a platter]],,,TRUE,FALSE,FALSE
,,lit,The eccentric artist [[wanted his head on a platter]] for a macabre sculpture,,,TRUE,FALSE,FALSE
wash dirty linen in public,discuss publicly matters that one should keep private,fig,[[They washed their dirty linen in public]] by arguing about their personal issues on social media,,,TRUE,FALSE,FALSE
,,lit,[[They washed their dirty linen in public]] at the outdoor laundromat,,,TRUE,FALSE,FALSE
wash hands of,abandon taking responsibility for someone or something,fig,"After trying to help for months, they finally [[washed their hands of the situation]] and moved on",,,TRUE,FALSE,FALSE
,,lit,They [[washed their hands of the situation]] by using soap and water after touching something dirty,,,TRUE,FALSE,FALSE
watchdog,"one who protects against loss, corruption, waste, or objectionable practices.",fig,The company [[hired a watchdog]] to monitor their financial transactions,,,TRUE,FALSE,FALSE
,,lit,They [[hired a watchdog]] to guard their property at night,,,TRUE,FALSE,FALSE
went through the mill,"you experience a very difficult period, or are exposed to rough treatment",fig,They [[went through the mill together]] during the tough times in their relationship,,,TRUE,FALSE,FALSE
,,lit,The wheat [[went through the mill together]] to be ground into flour,,,TRUE,FALSE,FALSE
wet behind the ears,immature or poor skill,fig,The new intern is [[still wet behind the ears]] and needs guidance,,,TRUE,FALSE,FALSE
,,lit,"After swimming, she was [[still wet behind the ears]] despite toweling off",,,TRUE,FALSE,FALSE
wet the baby's head,to have drink to celebrate the birth of a baby,fig,"After the birth of their child, they invited friends over to [[wet the baby's head]] with a small celebration",,,TRUE,FALSE,FALSE
,,lit,"During the baptism ceremony, the priest gently [[wet the baby's head]] with holy water",,,TRUE,FALSE,FALSE
whatever floats my boat,"although you don't quite agree with someone, it's their choice and you think they should so whatever makes them happy",fig,"When it comes to choosing a hobby, I believe in [[whatever floats my boat]]",,,TRUE,FALSE,FALSE
,,lit,"I'm open to trying any buoyant object, [[whatever floats my boat]] on the lake",,,TRUE,FALSE,FALSE
wheels fall off,when a situation gets out of control and everything starts to go wrong,fig,"After a series of setbacks, [[the wheels fell off]] our project",,,TRUE,FALSE,FALSE
,,lit,"Due to a manufacturing defect, [[the wheels fell off]] the toy car",,,TRUE,FALSE,FALSE
when the chips are down,when a situation is urgent or desperate.,fig,He always comes through [[when the chips are down]] and we need him the most,,,TRUE,FALSE,FALSE
,,lit,The poker game gets intense [[when the chips are down]] on the table,,,TRUE,FALSE,FALSE
where the rubber meets the road,when you have to face your challenges,fig,The new employee will face a real challenge [[where the rubber meets the road]] in the upcoming project,,,TRUE,FALSE,FALSE
,,lit,The intersection is [[where the rubber meets the road]] as cars pass by,,,TRUE,FALSE,FALSE
whistle in the dark,to try to hide your fear in a scary or dangerous situation,fig,He [[was whistling in the dark]] when he tried to reassure us about the uncertain future,,,TRUE,FALSE,FALSE
,,lit,"While walking through the forest at night, she [[was whistling in the dark]] to keep her spirits up",,,TRUE,FALSE,FALSE
white paper,official report or guide,fig,[[She read the white paper]] to understand the company 's new policy,,,TRUE,FALSE,FALSE
,,lit,[[She read the white paper]] to check for any ink smudges,,,TRUE,FALSE,FALSE
whole nine yards,"everything, all of something",fig,[[She went the whole nine yards]] to make his birthday special,,,TRUE,FALSE,FALSE
,,lit,"The fabric store required her to buy the fabric in bulk, so [[she went the whole nine yards]]",,,TRUE,FALSE,FALSE
will never fly,there's no chance that something will work; to be unsuccessful,fig,"He proposed a risky investment, but we knew [[that idea will never fly]] with the board",,,TRUE,FALSE,FALSE
,,lit,"The broken-winged bird was injured, and sadly, [[that idea will never fly]] again",,,TRUE,FALSE,FALSE
wipe the slate clean,"to make a fresh start and forget all past offences, disagreements or mistakes",fig,"After a long discussion, they [[wiped the slate clean together]] and started fresh",,,TRUE,FALSE,FALSE
,,lit,The teacher and student [[wiped the slate clean together]] after the lesson,,,TRUE,FALSE,FALSE
wooden spoon,the person who finishes last in a race or competition receives an imaginary prize,fig,Our team [[received a wooden spoon]] for finishing last in the competition,,,TRUE,FALSE,FALSE
,,lit,"As a gift for her new kitchen, she [[received a wooden spoon]] from her friend",,,TRUE,FALSE,FALSE
worm in the apple,the presence of something very bad in the best,fig,"Despite the company's success, [[they found a worm in the apple]] when they discovered the corruption",,,TRUE,FALSE,FALSE
,,lit,"While eating their fruit, [[they found a worm in the apple]] and felt disgusted",,,TRUE,FALSE,FALSE
wouldn't be seen dead,to be too ashamed or embarrassed of something,fig,"She [[wouldn't be seen dead in that]] outfit, as it was completely out of style",,,TRUE,FALSE,FALSE
,,lit,"As a vampire, he [[wouldn't be seen dead in that]] garlic-infused restaurant",,,TRUE,FALSE,FALSE
wrap in cotton wool,to be overprotective towards somebody,fig,She was always [[wrapped in cotton wool]] by her overprotective parents,,,TRUE,FALSE,FALSE
,,lit,The fragile vase was [[wrapped in cotton wool]] before being placed in the box,,,TRUE,FALSE,FALSE
written all over face,when someone's feelings or thoughts are very clear,fig,Her excitement was [[written all over her face]] when she received the good news,,,TRUE,FALSE,FALSE
,,lit,"The prankster had drawn doodles and words, which were [[written all over her face]], while she slept",,,TRUE,FALSE,FALSE
yellow streak,people who  have an inclination towards being fainthearted.,fig,He never stands up for himself and always [[has a yellow streak]],,,TRUE,FALSE,FALSE
,,lit,The painting [[has a yellow streak]] running through the middle,,,TRUE,FALSE,FALSE
"you can't have cake and the topping, too","you can't have everything the way you want it, especially if your desires are contradictory",fig,"She wanted to stay home and go to the party, but she [[can't have the cake and the topping, too]]",,,TRUE,FALSE,FALSE
,,lit,"Due to her strict diet, she [[can't have the cake and the topping, too]]",,,TRUE,FALSE,FALSE
you can't have your cake and eat it,you can't have things both ways,fig,You [[can't have the cake and eat it]] when it comes to maintaining a high-paying job and having ample free time,,,TRUE,FALSE,FALSE
,,lit,"At the cake decorating competition, participants [[can't have the cake and eat it]] as they must present their creations to the judges",,,TRUE,FALSE,FALSE
you reap what you sow,"if you do bad things to people, bad things will happen to you, or good things if you do good things",fig,"If you treat people poorly, you'll [[reap what you sow]] when they don't help you in return",,,TRUE,FALSE,FALSE
,,lit,"After planting the seeds, the farmer knew it was time to [[reap what you sow]]",,,TRUE,FALSE,FALSE
Young Turk,a young person who has many new ideas and wants a reform,fig,He quickly became [[a Young Turk in the company]] due to his innovative ideas,,,TRUE,FALSE,FALSE
,,lit,"The new employee was [[a Young Turk in the company]], having recently moved from Turkey",,,TRUE,FALSE,FALSE
zip it,to ask someone to shut up,fig,"When she started talking about the secret, he told her [[to zip it up]]",,,TRUE,FALSE,FALSE
,,lit,"Before leaving the house, she made sure [[to zip it up]] her jacket",,,TRUE,FALSE,FALSE
