"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idiom_0","Input.meaning_0","Input.instance_0","Input.label_0","Input.idiom_1","Input.meaning_1","Input.instance_1","Input.label_1","Input.idiom_2","Input.meaning_2","Input.instance_2","Input.label_2","Input.idiom_3","Input.meaning_3","Input.instance_3","Input.label_3","Input.idiom_4","Input.meaning_4","Input.instance_4","Input.label_4","Answer.0_gold","Answer.1_gold","Answer.2_gold","Answer.3_gold","Answer.4_gold","Approve","Reject"
"3T8DUCXY12MWEP00HBAE9ZAA9CX9TH","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:07 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:07 PDT 2023","","","3XC1O3LBO82U2BZ3XAI53SXVNPUTLH","AEK2SAEL9GG39","Submitted","Sun Apr 09 16:04:30 PDT 2023","Sun Apr 09 16:06:17 PDT 2023","Sun May 07 16:06:17 PDT 2023","","","","107","100% (1/1)","100% (1/1)","100% (1/1)","zero hour","a time when a crucial decision or essential action must be taken","It's zero hour","2","the other side of the coin","the opposite aspect, contrasting arguments.","Let's consider the other side of the coin before making a decision","0","bad blood","to have ill feelings towards someone","There is bad blood between them since their last physical altercation","1","forty winks","sleep for a while, mostly during the day","I had forty winks on my eyes yesterday","1","sink or swim","having to do something alone, and their success or failure depends entirely on their own efforts","He's in a sink or swim situation, where he will either be able to stay afloat or be underwater","1","0","0","0","0","1"
"371QPA24DH4EPKX5DYVLUTSRB091T0","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:07 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:07 PDT 2023","","","3FTYUGLFSA19JX0LJX2JHZJCYD75DN","A1QUQ0TV9KVD4C","Submitted","Sun Apr 09 16:02:33 PDT 2023","Sun Apr 09 16:06:56 PDT 2023","Sun May 07 16:06:56 PDT 2023","","","","263","100% (1/1)","100% (1/1)","100% (1/1)","in hot water","in trouble or state of shame","He's in hot water following the scandal that he has been caught in","0","go through the roof","to become very angry","My enthusiasm went through the roof when I was trying to see what's above it","1","a bed of roses","easy option","It's not a bed of roses","2","by hook or by crook","by any possible means","He will get it by hook or by crook, no matter what it takes","0","card up sleeve","to have a secret advantage that is suddenly revealed to change the game","He had a card up his sleeve when he asked for a raise at work","0","0","2","2","0","0"
"371QPA24DH4EPKX5DYVLUTSRB091T0","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:07 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:07 PDT 2023","","","3OXV7EAXLU67K9Y2VR6CWWB03VV365","A2LMQ4497NMK3S","Submitted","Sun Apr 09 16:27:00 PDT 2023","Sun Apr 09 16:30:18 PDT 2023","Sun May 07 16:30:18 PDT 2023","","","","198","100% (1/1)","100% (1/1)","100% (1/1)","in hot water","in trouble or state of shame","He's in hot water following the scandal that he has been caught in","0","go through the roof","to become very angry","My enthusiasm went through the roof when I was trying to see what's above it","1","a bed of roses","easy option","It's not a bed of roses","2","by hook or by crook","by any possible means","He will get it by hook or by crook, no matter what it takes","0","card up sleeve","to have a secret advantage that is suddenly revealed to change the game","He had a card up his sleeve when he asked for a raise at work","0","0","0","2","0","0"
"371QPA24DH4EPKX5DYVLUTSRB091T0","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:07 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:07 PDT 2023","","","32N49TQG3WYSJKCO5ETUVW55QYEAVZ","A2TBXASXZIRNNW","Submitted","Sun Apr 09 16:28:35 PDT 2023","Sun Apr 09 16:33:05 PDT 2023","Sun May 07 16:33:05 PDT 2023","","","","270","100% (1/1)","100% (1/1)","100% (1/1)","in hot water","in trouble or state of shame","He's in hot water following the scandal that he has been caught in","0","go through the roof","to become very angry","My enthusiasm went through the roof when I was trying to see what's above it","1","a bed of roses","easy option","It's not a bed of roses","2","by hook or by crook","by any possible means","He will get it by hook or by crook, no matter what it takes","0","card up sleeve","to have a secret advantage that is suddenly revealed to change the game","He had a card up his sleeve when he asked for a raise at work","0","0","0","2","2","0"
"3ZTE0JGGDT8IZV2VXEY6HF5VGPJOCR","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:08 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:08 PDT 2023","","","36ZN444YT7ECZIMPGQZTH2ZG7DLOIE","A2TBXASXZIRNNW","Submitted","Sun Apr 09 16:19:52 PDT 2023","Sun Apr 09 16:24:19 PDT 2023","Sun May 07 16:24:19 PDT 2023","","","","267","100% (1/1)","100% (1/1)","100% (1/1)","turn down a glass","to decline something that someone has offered.","She turned down a glass when the waiter offered her a drink; an indication that she didn't want to consume anything","0","feet of clay","have a flaw or weakness most people are unaware of.","He has feet of clay so he can never achieve his dreams","0","zip it","to ask someone to shut up","Zip it up so your coat won't be open","1","pie in the sky","used to portray or refer to something that is lovely to consider however is probably not going to happen","It's a pie in the sky because it's too high up on the shelf","1","there's no such thing as a free lunch","to be aware of something that seems free of cost but may have a charge levied in another form","You can't get a free lunch, so you will have to work hard to achieve the desired outcome","0","1","0","1","1","3"
"3ZTE0JGGDT8IZV2VXEY6HF5VGPJOCR","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:08 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:08 PDT 2023","","","3TUI152ZZR34KO37NW6RE8DU5CRQ1V","APRZ7BR8C0ZMQ","Submitted","Sun Apr 09 16:13:28 PDT 2023","Sun Apr 09 16:21:24 PDT 2023","Sun May 07 16:21:24 PDT 2023","","","","476","100% (1/1)","100% (1/1)","100% (1/1)","turn down a glass","to decline something that someone has offered.","She turned down a glass when the waiter offered her a drink; an indication that she didn't want to consume anything","0","feet of clay","have a flaw or weakness most people are unaware of.","He has feet of clay so he can never achieve his dreams","0","zip it","to ask someone to shut up","Zip it up so your coat won't be open","1","pie in the sky","used to portray or refer to something that is lovely to consider however is probably not going to happen","It's a pie in the sky because it's too high up on the shelf","1","there's no such thing as a free lunch","to be aware of something that seems free of cost but may have a charge levied in another form","You can't get a free lunch, so you will have to work hard to achieve the desired outcome","0","1","0","1","1","0"
"3ZTE0JGGDT8IZV2VXEY6HF5VGPJOCR","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:08 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:08 PDT 2023","","","3WEV0KO0O28APZYWVTFRAAT4CXGSDD","AX8NXTT8QMGHC","Submitted","Sun Apr 09 16:23:59 PDT 2023","Sun Apr 09 16:25:06 PDT 2023","Sun May 07 16:25:06 PDT 2023","","","","67","100% (1/1)","100% (1/1)","100% (1/1)","turn down a glass","to decline something that someone has offered.","She turned down a glass when the waiter offered her a drink; an indication that she didn't want to consume anything","0","feet of clay","have a flaw or weakness most people are unaware of.","He has feet of clay so he can never achieve his dreams","0","zip it","to ask someone to shut up","Zip it up so your coat won't be open","1","pie in the sky","used to portray or refer to something that is lovely to consider however is probably not going to happen","It's a pie in the sky because it's too high up on the shelf","1","there's no such thing as a free lunch","to be aware of something that seems free of cost but may have a charge levied in another form","You can't get a free lunch, so you will have to work hard to achieve the desired outcome","0","1","0","1","1","0"
"32CAVSKPDT5TPXCUD3LVZPETUEG1UR","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:08 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:08 PDT 2023","","","3GLB5JMZFDB7ZUP50TLALWA1OMMDGE","A1LI3JQS2VBOXC","Submitted","Sun Apr 09 16:16:17 PDT 2023","Sun Apr 09 16:17:07 PDT 2023","Sun May 07 16:17:07 PDT 2023","","","","50","100% (1/1)","100% (1/1)","100% (1/1)","hung out to dry","to abandon someone who is in difficulty, without giving any assistance or support","They hung her out to dry when they refused to give her any help","0","the sun rises and sets on them","to believe that someone is the most wonderful and important person in the world; to love and adore someone more than anyone else","She thinks the sun rises and sets on them because they live in a village near the equator","1","fall out","to disagree with someone about something","They had a fall out","2","never looked back","after an event which changed your life for the better, you continue to be happy with the situation","I never looked back after running away","1","hold water","it means that the point of view or argument put forward is sound, strong or logical","This story doesn't hold water, so I don't believe it","0","0","1","0","1","0"
"32CAVSKPDT5TPXCUD3LVZPETUEG1UR","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:08 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:08 PDT 2023","","","3IAS3U3I0VWO53JENI9FO2S0BI6B2N","A1QUQ0TV9KVD4C","Submitted","Sun Apr 09 16:29:01 PDT 2023","Sun Apr 09 16:33:10 PDT 2023","Sun May 07 16:33:10 PDT 2023","","","","249","100% (1/1)","100% (1/1)","100% (1/1)","hung out to dry","to abandon someone who is in difficulty, without giving any assistance or support","They hung her out to dry when they refused to give her any help","0","the sun rises and sets on them","to believe that someone is the most wonderful and important person in the world; to love and adore someone more than anyone else","She thinks the sun rises and sets on them because they live in a village near the equator","1","fall out","to disagree with someone about something","They had a fall out","2","never looked back","after an event which changed your life for the better, you continue to be happy with the situation","I never looked back after running away","1","hold water","it means that the point of view or argument put forward is sound, strong or logical","This story doesn't hold water, so I don't believe it","0","0","1","2","1","0"
"32CAVSKPDT5TPXCUD3LVZPETUEG1UR","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:08 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:08 PDT 2023","","","3DYGAII7P1O71GM98YHHF4VS8SYQP0","A38DXFI1TZA295","Submitted","Sun Apr 09 16:27:52 PDT 2023","Sun Apr 09 16:29:58 PDT 2023","Sun May 07 16:29:58 PDT 2023","","","","126","100% (1/1)","100% (1/1)","100% (1/1)","hung out to dry","to abandon someone who is in difficulty, without giving any assistance or support","They hung her out to dry when they refused to give her any help","0","the sun rises and sets on them","to believe that someone is the most wonderful and important person in the world; to love and adore someone more than anyone else","She thinks the sun rises and sets on them because they live in a village near the equator","1","fall out","to disagree with someone about something","They had a fall out","2","never looked back","after an event which changed your life for the better, you continue to be happy with the situation","I never looked back after running away","1","hold water","it means that the point of view or argument put forward is sound, strong or logical","This story doesn't hold water, so I don't believe it","0","0","2","2","1","0"
"3RDTX9JRUDH9GR3T487D43ISKF6793","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:08 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:08 PDT 2023","","","36TFCYNS4KQZXWPXBZ4403PUJ4BXHZ","A1QUQ0TV9KVD4C","Submitted","Sun Apr 09 16:24:58 PDT 2023","Sun Apr 09 16:27:12 PDT 2023","Sun May 07 16:27:12 PDT 2023","","","","134","100% (1/1)","100% (1/1)","100% (1/1)","the eleventh hour","at the very last minute before an event","They finished it at the eleventh hour, proving that it was possible to complete it even under the most challenging time constraints","0","catch napping","surprise, take unawares.","I was caught napping while I was taking a nap","1","over my dead body","in no way, under no circumstances","It will happen over my dead body; I will never move it out of the way","1","in the bad books","out of favour","He's in the bad books because he checked them out of the library but never returned them","1","loose cannon","somebody whose activities are uncommon and out of control","He is a total loose cannon, always taking risky decisions without considering the consequences","0","0","1","2","3","0"
